1568	Webcam sex � Retweet and I will send a photo of pussy in dm #Maine  #tinytits #coronavirus https://t.co/efLmf4ZB4t	0
803	Hi everyone, could you please kindly spread this news, there are lots of CCP Chinese carry another nationality, living in a democratic country but support CCP fully. They are "Orcs" with human images! They are also bring CCP Virus to us because how supportive they are to the CCP!	1
1464	Just a reminder: if you're upset that a movie in which you've based all of your personal hopes and fears upon isn't doing so well, or is doing too well, you're the reason the coronavirus exists.  Get a fucking grip, already, it's just a fucking movie.	0
227	@RepMattGaetz @seanhannity @realDonaldTrump @FoxNews You god damn faggot.  You infected Trump with the Coronavirus.  Now who will lead us?  You commie libtard drunk.	1
762	@Iuvsakura @KEEMSTAR You don’t know what the fuck you’re talking about so shut the fuck up Chinese virus, Carson made that public himself, keem Star isn’t exploiting.	1
971	@WilsonLeungWS � Chinese products are well known for their poor and cheap quality but all of a suddent this chineese virus proved the world wrong. Fucking chinese�� you made the world hell. Just stop eating fucking animals	1
996	@hrw the biggest human rights violation is the #WuhanVirus itself, do you have any guts to report this anti human activity designed by China, instead of reporting a country who is taking every possible step to stop this man made catastrophe? #ChineseVirus19 #wuhan400	1
1082	@JeffreeStar @Lynizzle_ So this is how keeps his fans � mf’ker can say spick, n*ggers, chink and still keep his status. Genius	0
1916	I keep hearing/reading about Asians being verbally and even physically attacked. All I have to say is this:  #RacismIsAVirus	0
618	ive seen so many NY articles that have an asian person in Flushing as the main picture its so fucked	0
960	@SenSchumer Pull your head out of your ass. You should have been preparing for the wuhan virus instead of the impeachment hoax	1
380	COMMIE CHINK FUX SEEK TO CONTROL 'nCoV'//COVID-19 NARRATIVE; China steps up western media campaign over coronavirus crisis https://t.co/lDDKwCkfUa: 'xi', The Whole World knows the truth about u &amp; the 'CCF' Cadre - you mass murderer &amp; Stone-Cold serial killer	1
1772	we all getting coronavirus all cause some niggas in china wanna eat fucking bat soup �	1
654	Can't believe we got robbed of a potential sextuple because some chink ate a bat https://t.co/p5jIgiHSy0	1
790	@realDonaldTrump downplay #Coronavirus??? He was working 2 stop it stupid Democrats didn’t give damn about ANYTHING except #IMPEACHMENT &amp; calling him #Racist #Xenophobic! US was LIED to by #CHINA #ChinaLiedPeopleDied Stop trying use this against USA &amp; POTUS! @60Minutes @CBSNews	1
2074	Asian and hat... got it! �   #WashTheHate https://t.co/tsqgM2Je0k https://t.co/y32NT9nEmY	0
909	@NortherntreeY @Lyndsayunihead @sarahgrowls @rose_k01 @CorneliaLG Go suck Chinese Dick. Chinese virus	1
139	@QAnonNotables Someone should have bitch-slapped her so hard her eyes straightened out! Stupid c*nt!!! #COVID19Pandemic #ChinaLiedPeopleDied #ChineseVirus #ChineseWuhanVirus	1
606	Hoping April 1st come around and all the news broadcasts will be like   "APRIL FOOLS.. The Coronavirus isnt real it was a joke"  Just a shit ton of old china men come out behind a curtain	0
1917	Sad truths. Despicable what people are doing to our brothers and sisters in the Asian community. #WashTheHate https://t.co/nb7iS8534M	0
1656	No kiss, No hug #coronavirus	0
166	There is absolutely no way that a country with1.7 Billion citizens only had 81K cases of Coronavirus.. they didn't like Trade Deals,  and RULES... so collapse economies and KILL people !!! #ChineseVirus #ChinaLiedPeopleDied #ChineseVirus	1
689	@x_ginko SAME EXACT EXPERIENCE WITH MOM AKFJSNF she’s become a little less okay with him recently but only because he called covid19 the “Chinese virus” like.... ok I guess you don’t care how shit he is until he’s shit to you	1
1363	#Coronavirius #coronavirus #nCoV #CDC #CoronaOutbreak #ChinaVirus #WorldHealthOrganisation China lab maybe responsible for leaking nCov? Unexplained: Why is virus in Iran? Accusations that Russia is behind disinformation campaign? What is going on here?	1
993	I’m fucking sick of my tv, Chinese virus this and that. Nothing new from day to day. Rerun after rerun, celebrities make a song video, how bout free shows and movies dickheads!	0
254	@crampell We need immigrants!  Unless they're brown  If they're brown, it's a no  Or black  Black is a no  Or Muslim  Muslim is a no  If they don't speak English  Ah. No  If they're Asian?   Uh. Sir, Coronavirus  Oh. Yeah. Hard no  Can we recruit from Europe?  Sir, they all hate you	1
871	“I always thought you were cool” I didn’t think that when you called me a chink in 2nd period science	0
23	As of last week, @MarvelStudios’ #BlackWidow’s now 2020’s only film 2 have it’s trailer pass 40 million views on @YouTube, meaning it passed d threshold needed 2 have a shot @ being 2020’s lone billion dollar worldwide hit, even if China can’t help it due 2 the CoronaVirus Crisis https://t.co/ABT3naCLqf	0
1969	Kansas official: Pandemic isn’t a problem here because there are few Chinese people � #RacismIsAVirus #Covid_19 https://t.co/TTiRCt3a36	0
2178	Calling it 'the Chinese Virus' is NOT taking it seriously. #ImpeachTrumpAgain #RacismIsAVirus https://t.co/m5qzKA18Av	0
84	@renoomokri Which evidence is there, sir Reno, or has any country any record of a Chinese infected with the virus entering and spreading the pandemic disease in their country? China has no liaison whatsoever with any country, which by her territorial negligence contracted the deadly virus.	0
640	CHINK STINK	1
617	Readers in at least five countries saw (false) claims the Chinese government requested authorization to kill 20,000 people infected with coronavirus  https://t.co/s84sxQtpu2	0
1896	Held a sign in front of Philly City Hall and  Rittenhouse Square today in response to the recent violence targeting Asian individuals in the US and everywhere. Talked to some people and got some high-fives and fist-bumps. #iamnotavirus #fightvirusnotpeople #philadelphia #COVID19 https://t.co/94kwo0uChc	0
1424	@DeeMeanz Worth reading, also the 2010 video is worth listening to! "China's gonna catch a cold" �� #coronavirus #BioWeapon  https://t.co/G9QDqN6ofr https://t.co/jFQWQU69nM	1
912	It's not racist to call it the #ChineseVirus. Chinese is an ethnicity, not a race.  I would prefer it if he called it "The #ChinaVirus", that way the country would get rightful condemnation, as opposed to what's happening now where #ChineseAmericans are being blamed for this.	1
21	@JackyLe23850225 @chinaorgcn We are all fuck because of the #ChineseVirus we should hold China accountable and all countries should impose sanctions until they become transparent ��� thousands of deaths and economic catastrophe because of China's lack of transparency about the #ChineseVirus	1
252	Fuck You, China. (Covid19) https://t.co/kNlwgYyxYA via @YouTube  Exactly my thoughts! They must be held accountable! #ChineseVirus	1
1701	Maersk, the world's largest container shipping company, has warned of a "very weak" start to the year as the coronavirus keeps factories shuttered in China and dents demand for the transport of goods. https://t.co/46KtcPOu31	0
585	Chinese haven't been able to control the coronavirus epidemy, which is tragic not only in their country but worldwide: the virus is spreading to #SouthKorea and other Asian countries. And even worse, some patients who think they've fully recovered could still be infected and die.	0
1005	#BoycottChina Stop fucking buying Chinese products. Stop counting on their cheap labour. Hit them where it hurts the most. #ChineseBioterrorism #ChineseCoronaVirus #COVID19 #ChinaLiedAndPeopleDied #ChinaVirus #XijinpingVirus #ChineseCommunistParty	1
1507	I'm CONFUSED. IF THE VIRUS IS TRANSMITTED HUMAN TO HUMAN BUT THERE ARE NO HUMANS ON THE STREETS BECAUSE OF THE 60M PPL QUARANTINE, THEN WHY ARE THEY SPRAYING THE STREETS?  Another video of chemical disinfection in the streets of Wuhan #coronavirus  https://t.co/aRlkNuNIhS 01	0
1813	@SenSchumer @SenateDems @SenateGOP Ok Democrats enough is enough everyone is not political correct I’ve had enough lies not afraid to speak up I don’t want Spicks and Chinks here President Trump is doing a hell of a good job leave him alone we are not stupid enough to fall for this The Coronavirus	1
2240	@CNN I support Asians.   #VoteBlueNoMatterWho  #WashTheHate	0
1871	As Racist Acts Against Asian Americans Persist, This Agency Aims to #WashTheHate https://t.co/PPtyLu8jAG	0
143	Is that a chink of light I see at the end of this very long, dark tunnel? https://t.co/9rE1t6v2qT	0
1820	This is how Communists work. He is being assisted by the best of the shit commie pack...�	1
451	Chinese people be weird af... now there’s going to be another virus outbreak cuz these fucks like to eat weird shit	1
2308	Have you listened to the latest episode with @angiekayhong? Link in bio! #somedayisherepodcast #asianamericanpodcast #representationmatters #womeninleadership #ethnicidentityjourney #flattenthecurve #COVID19 #coronavirus #IamNotAVirus https://t.co/982xOfzPxn	0
1655	I really want sex! Who wants to eat my pussy? #bouncingtits https://t.co/77udqiQLxO https://t.co/77udqiQLxO #Centennial #coronavirus https://t.co/3zHYAEF2Mk	0
429	Funny how all those so called experts who were screaming (just the flu.) Are now telling everyone how they have been warning about #COVID19 from day one. When i started in was me translating chinese puting out warnings. While being called crazy. (Experts my ass)!!!	1
2022	Uncertainty and fear around the coronavirus pandemic are breeding acts of discrimination and violence against individuals of Asian descent. Let’s #WashTheHate together. Share your story and learn more at https://t.co/VJ6FGGyc61 @WashTheHate https://t.co/5n7qSqMMye	0
287	Fuck u Chi Na!!! Karma is coming soon !!! The CCP Virus � （virus origin wuhan）���Poor child ������  Now, Wuhan pneumonia is still a very serious outbreak in China. But these scums are still to beat up dogs the street.	1
1355	Isreal 0 ffs Jew bioweapon confirmed	0
2098	Asian Americans join #WashTheHate campaign to raise awareness of discrimination amid coronavirus fears https://t.co/tCUdY4Z1jT	0
1148	@wikizhiyu @philhenderson @Lord_Sugar Dont worry its going to happen. The world will boycott chinese made shit. The world is sick because of your filthy habits #ChinaLiedPeopleDied	1
1473	#BREAKING: Iraq suspends all flights to Iran due to coronavirus outbreak in country which killed 9 people. https://t.co/ewsOJZLjCX	0
306	@moteging  The US people has been killed enormously with Chinese killing virus!We are in a hurry to increase Ekmo production,especially with respiratory failure!Seems to be deceive with Interleukin administration by Cytokinestorm!Administer Avigan early! https://t.co/xSr1sLXCDg	0
2315	"Asian Americans need allies who will intervene when they see racial profiling happening. We need to learn from American history and have the courage and leadership to counteract fear and anxiety in this time of crisis.”  #RacismIsAVirus   https://t.co/StmTiOFAga	0
945	@realDonaldTrump Make sure u Fuck China and their propaganda #ChinaLiedPeopleDie #ChineseVirus	1
1088	@washingtonpost Are you fucking serious??  You stupid ass liberals, total morons and socially awkward.  Chinese Virus shuts our businesses down, what the fuck did you think would happen to the economy?  Parasites.	1
2154	I see more cases for whites and Chinese then I do for blacks.  #RacismIsAVirus	0
873	@m_ebrard Fuck china. #ChinaVirus	1
1704	The number of Coronavirus cases in Korea has jumped to 82	0
1027	Number...Coronavirus...Case...Italy...Rise...79...outbreak...pneumonia...cause...new...strain...first...registered...China...Wuhan...Hubei...claim...lives...23...people...mainland...	0
280	@leona_tricia @K_Censored @SocietysConsci1 @W7VOA If you genuinely think that the coronavirus is a bioweapon Democrats released, you seriously need to seek help because that's the stupidest fucking thing I've ever heard.	1
536	American blue check marks bitching and moaning about America's response to the Chinese virus should be grateful they are in America to bitch about it.  They can't. They're priviledged.	1
1682	BREAKING: South Korea confirms first coronavirus death	0
1103	Japanese gov announced that gov send 2 pcs of Gaze masks to every household to protect from #COVID19.  They ll spend tons of tax to send only 2 garvage.  Nobody want this piece of shit.  Whoever decide this delivery shit, they are useless and retarded. #WuhanVirus #coronavirus https://t.co/zoq3mOxgF8	1
442	@TheQueenSade @EnglishFox101 @KevinRampling You are fucking kidding right? Have you seen the videos of the Wuhan wet market or photos of the facilities that were hastily constructed to deal with the virus? If you had, you wouldn't be spouting this absurd bullshit. Do some research and stop being a fucking clueless tosser!	1
1850	@HurdOnTheHill The world should now know that how #China could possibly threaten the safety of whole world. It’s always about politics, regarding the cover up of news, corruption wif @WHO and the suppression of freedom in China. #China_is_terrorist #coronavirus #COVID #WuhanVirus #Covid_19	1
303	No freedom of speech, worship, dissent and this is how you'll be rewarded. The UN is a fucking joke. #fuckchina #downwiththeccp #UNHRC #soldoutUN	1
1199	Another University Propogandist Bull Shit, Diabetes in China your Crazy ? Besides this threath of the Corona Virus disease in China, Most Chinese people are the healthiest in the world. Fake University	0
698	COMMUNIST china the shit hole country of the world, owns the WUHAN virus, made by COMMUNIST china in a LAB.	1
358	'Unique ordeal': Wuhan evacuees head home after 14 days quarantined in Darwin https://t.co/xpy7zkkWoI via @ABCNews Absolutely amazing no whinging &amp; bitching about racist Australians &amp; the shocking quarantine conditions now ? I’m sure they thought it would be like Chinese camps !	0
579	@Z2681413779 @JyamaSuruNa @RFZ_China @CCrowe90 @samdegreen #ChinaLiedPeopleDied dude grow up if all you can say is your mom they you are as lame as a communist oh shit you are a communist �	1
225	@Yohoo_BOOM @Ankur4BJP @ManMundra @DevangVDave @Anubhuti009 @sanghaviharsh @dhaval241086 Just shut-up #ChineseCoronaVirus  #ChineseVirus you n Ur products are always duplicate ...u shit PPL just manufactured this blady #ChineseVirus19 long lasting and of excellent quality	1
1344	How do we know that these "gifts" did not carry the virus. Say NO to gifts from the Chinese mothrfukrs!   #XiVirus #WuhanVirus #ChinaCoronaVirus #ChinaziVirus #ChinaAgainstHumanity #ChinaVirus   #ChinaLies   Xi and China must pay for the shit they are putting the world through!	1
